DEPTH,Gamma Ray (GR),Deep Resisitivity (RT),Medium Resistivity (RM),Shallow Resistivity (RS),Density (RHOB),Neutron Porosity (NPHI),Total Porosity (PHIT),Effective Porosity (PHIE),Clay Volume (VCL),Permeability (Perm),Water Saturation (SW),Labels
0.32871878167958407,0.2141443571265039,1.0186243929502412,1.0736481882296172,1.267134592232648,0.7349589267648774,-1.1149228430264004,-1.1379369377719895,-1.401175193724124,1.4630994370233672,-0.3805078060365165,0.2225878030434704,2
0.32909978060092854,0.3509670061686267,1.1966757618844355,1.1933113584823962,1.4093515915603172,0.8757941789383693,-1.119359049894695,-1.2507642292903347,-1.39079600254874,1.1473751589880752,-0.3805078060365165,0.2225878030434704,2
0.32948077952227417,0.33977737452389295,1.31600687922759,1.2679988873353967,1.4590646134491925,0.8295826118189407,-0.8864581893092359,-1.1153714794683207,-1.401175193724124,1.4551702884882345,-0.3805078060365165,0.2225878030434704,2
0.32986177844361864,0.4153561117471218,1.3422530522872216,1.3337145913495811,1.4102325818216392,0.7085523169823496,-0.8531866377970275,-1.0063050976672536,-1.401175193724124,2.0030023690974175,-0.3805078060365165,0.2225878030434704,2
0.3302427773649631,0.24299546142130377,1.1475197936964818,1.230014278277552,1.1668275581935752,0.4158790585592977,-0.7001375008408691,-0.712954139719556,-1.401175193724124,1.8393735765996748,-0.3805078060365165,0.2225878030434704,2
0.33062377628630757,0.14319604404935404,0.9121939369414819,0.9031835162921141,0.9200244292718408,0.10120029198413925,-0.9019849133482667,-0.5549959315938723,-0.8173456901087764,0.6968553558555233,-0.3805078060365165,0.2225878030434704,2
0.33100477520765204,-0.15129624344147624,0.5910119547541278,0.49397508987754785,0.6277873740162235,-0.07264322241752723,-0.7600262935628445,-0.3594286262954073,-0.697984991591861,0.663697098344967,-0.3805078060365165,0.2225878030434704,2
0.3313857741289965,-0.1908329419195358,0.606804143628991,0.6981132342620356,0.7577963654370043,0.0307826658973884,-0.7511538798262553,-0.43840773035824915,-0.4774271791149519,0.19515650308711335,-0.37913781351417547,0.2225878030434704,2
0.33176677305034097,-0.12109431874992475,0.8385711972572613,1.0134087928832818,1.018443627036653,0.18262067214693853,-1.079433188080045,-0.6941495911331651,-0.7524757452626267,0.4431226027312699,-0.3805078060365165,0.2225878030434704,2
0.33214777197168543,0.02639376297699805,1.0180683299616895,1.1214202425661695,1.1529834255156604,0.22663168845116147,-1.1814659460508172,-0.7731286951960065,-1.0508774915549155,0.940496465389607,-0.3805078060365165,0.2225878030434704,2
0.332528770893031,0.17712784595581738,1.0996983766810515,1.0767941527834877,1.2243436366827294,0.26184050149453203,-1.1526306014069034,-0.7881723340651196,-1.167643392277985,1.166837614483401,-0.3805078060365165,0.2225878030434704,2
0.3329097698143755,0.211698095313481,1.0675579359427745,1.0772602216062832,1.2276158862247823,0.3960741012223969,-0.7844254313384637,-0.7355195980232252,-1.1053682452256812,1.0925919509271564,-0.3805078060365165,0.2225878030434704,2
0.33329076873571994,0.2564499013929302,0.9892642671547212,1.0581513998716623,1.1655690006774007,0.4994999895373125,-1.0350711193971005,-0.9235650838871335,-1.370037620197972,1.4623786053383554,-0.3805078060365165,0.2225878030434704,2
0.3336717676570644,0.21568335150887316,1.0571039517580056,1.1274791372625133,1.2525353250450288,0.4268818126353461,-0.779989224470169,-0.7580850563268938,-1.2636509106502867,1.4018287437973407,-0.3805078060365165,0.2225878030434704,2
0.3340527665784089,-0.0013350179035852747,0.9304328029659714,1.036828751228762,1.0910623957198966,0.21342838355988775,-0.7178823283140469,-0.5662786607457071,-0.8770260393672341,0.803538445237311,-0.3805078060365165,0.2225878030434704,2
0.33443376549975334,0.005358599584795683,0.7726221268150519,0.7942399289636352,0.8656547445731217,-0.05283826508062641,-0.7555900866945499,-0.3744722651645199,-0.7369069584995508,0.7213636331459338,-0.3805078060365165,0.2225878030434704,2
0.3348147644210978,-0.039870361958182346,0.642837025287129,0.6074628482282846,0.7141244196257643,-0.20247572051497076,-0.8132607759823776,-0.28421043194984374,-0.8640520503980041,1.0630378518416612,-0.3805078060365165,0.2225878030434704,2
0.3351957633424423,0.08795353827174934,0.555423923486831,0.6751593447393504,0.6287942200291627,-0.12325589116737727,-0.6047590531725384,-0.2541231542116185,-0.8432936680472364,1.0479003864564076,-0.3805078060365165,0.2225878030434704,2
