2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01
4.495091140270233154e-01 2.248897105455398560e-01 2.000917941331863403e-01 1.998844891786575317e-01 1.998853087425231934e-01 1.998870670795440674e-01 1.998887807130813599e-01 1.998904198408126831e-01 1.998919546604156494e-01 1.998934149742126465e-01 1.998948156833648682e-01 1.998961269855499268e-01 1.998973041772842407e-01 1.998981684446334839e-01 1.998986154794692993e-01 2.289794087409973145e-01 2.002949863672256470e-01 1.998851448297500610e-01 1.998838633298873901e-01 1.998854130506515503e-01 1.998872011899948120e-01 1.998889893293380737e-01 1.998906433582305908e-01 1.998922079801559448e-01 1.998936682939529419e-01 1.998951584100723267e-01 1.998968124389648438e-01 1.998983323574066162e-01 1.998992860317230225e-01 1.998997479677200317e-01 2.001974582672119141e-01 1.998858451843261719e-01 1.998834609985351562e-01 1.998846977949142456e-01 1.998860985040664673e-01 1.998877674341201782e-01 1.998894214630126953e-01 1.998912394046783447e-01 1.998929530382156372e-01 1.998944133520126343e-01 1.998959779739379883e-01 1.998982131481170654e-01 1.999001204967498779e-01 1.999010294675827026e-01 1.999015212059020996e-01 1.998853534460067749e-01 1.998839080333709717e-01 1.998847275972366333e-01 1.998857706785202026e-01 1.998871266841888428e-01 1.998886764049530029e-01 1.998902410268783569e-01 1.998920142650604248e-01 1.998937427997589111e-01 1.998953074216842651e-01 1.998970806598663330e-01 1.998996436595916748e-01 1.999016553163528442e-01 1.999026238918304443e-01 1.999030858278274536e-01 1.998851299285888672e-01 1.998853087425231934e-01 1.998860090970993042e-01 1.998870372772216797e-01 1.998883187770843506e-01 1.998897045850753784e-01 1.998912096023559570e-01 1.998928189277648926e-01 1.998945921659469604e-01 1.998963654041290283e-01 1.998983621597290039e-01 1.999008655548095703e-01 1.999028921127319336e-01 1.999040693044662476e-01 1.999045014381408691e-01 1.998866200447082520e-01 1.998868137598037720e-01 1.998873949050903320e-01 1.998883336782455444e-01 1.998894363641738892e-01 1.998907029628753662e-01 1.998922079801559448e-01 1.998937577009201050e-01 1.998955756425857544e-01 1.998975127935409546e-01 1.998996436595916748e-01 1.999021470546722412e-01 1.999042630195617676e-01 1.999054402112960815e-01 1.999058574438095093e-01 1.998881101608276367e-01 1.998883038759231567e-01 1.998887360095977783e-01 1.998894959688186646e-01 1.998905241489410400e-01 1.998918950557708740e-01 1.998934298753738403e-01 1.998949050903320312e-01 1.998966038227081299e-01 1.998985409736633301e-01 1.999009251594543457e-01 1.999036371707916260e-01 1.999057531356811523e-01 1.999069452285766602e-01 1.999075710773468018e-01 1.998896002769470215e-01 1.998897343873977661e-01 1.998903006315231323e-01 1.998910456895828247e-01 1.998919993638992310e-01 1.998933404684066772e-01 1.998947113752365112e-01 1.998959630727767944e-01 1.998974829912185669e-01 1.998996585607528687e-01 1.999026089906692505e-01 1.999055743217468262e-01 1.999077647924423218e-01 1.999090909957885742e-01 1.999100297689437866e-01 1.998910903930664062e-01 1.998913884162902832e-01 1.998921334743499756e-01 1.998928785324096680e-01 1.998936831951141357e-01 1.998948156833648682e-01 1.998959332704544067e-01 1.998971402645111084e-01 1.998987793922424316e-01 1.999013721942901611e-01 1.999050676822662354e-01 1.999085247516632080e-01 1.999108195304870605e-01 1.999124586582183838e-01 1.999135613441467285e-01 1.998925507068634033e-01 1.998931020498275757e-01 1.998938322067260742e-01 1.998944580554962158e-01 1.998952031135559082e-01 1.998962759971618652e-01 1.998974978923797607e-01 1.998991221189498901e-01 1.999010443687438965e-01 1.999042928218841553e-01 1.999089419841766357e-01 1.999128162860870361e-01 1.999156177043914795e-01 1.999180912971496582e-01 1.999192386865615845e-01 1.998938918113708496e-01 1.998944729566574097e-01 1.998950541019439697e-01 1.998956203460693359e-01 1.998965293169021606e-01 1.998978406190872192e-01 1.998996138572692871e-01 1.999016553163528442e-01 1.999042332172393799e-01 1.999087333679199219e-01 1.999142915010452271e-01 1.999191343784332275e-01 1.999236345291137695e-01 1.999274343252182007e-01 1.999290287494659424e-01 1.998949497938156128e-01 1.998953670263290405e-01 1.998959034681320190e-01 1.998966932296752930e-01 1.998978704214096069e-01 1.998995989561080933e-01 1.999017447233200073e-01 1.999041885137557983e-01 1.999078840017318726e-01 1.999134868383407593e-01 1.999201029539108276e-01 1.999268382787704468e-01 1.999340206384658813e-01 1.999408304691314697e-01 1.999444961547851562e-01 1.998957097530364990e-01 1.998960822820663452e-01 1.998967826366424561e-01 1.998977512121200562e-01 1.998991072177886963e-01 1.999010890722274780e-01 1.999034583568572998e-01 1.999064981937408447e-01 1.999113559722900391e-01 1.999181061983108521e-01 1.999255865812301636e-01 1.999341249465942383e-01 1.999452263116836548e-01 1.999569982290267944e-01 1.999667882919311523e-01 1.998962461948394775e-01 1.998966783285140991e-01 1.998975276947021484e-01 1.998986452817916870e-01 1.999001204967498779e-01 1.999021917581558228e-01 1.999045908451080322e-01 1.999078243970870972e-01 1.999137550592422485e-01 1.999219954013824463e-01 1.999307721853256226e-01 1.999410241842269897e-01 1.999561339616775513e-01 1.999762505292892456e-01 2.000013738870620728e-01 1.998965293169021606e-01 1.998969614505767822e-01 1.998979151248931885e-01 1.998992264270782471e-01 1.999008655548095703e-01 1.999028921127319336e-01 1.999051719903945923e-01 1.999083310365676880e-01 1.999149620532989502e-01 1.999246329069137573e-01 1.999341398477554321e-01 1.999444514513015747e-01 1.999633759260177612e-01 2.000000476837158203e-01 2.000619769096374512e-01
5.722308754920959473e-01 3.057164847850799561e-01 2.017026692628860474e-01 1.998073607683181763e-01 1.997995972633361816e-01 1.998013406991958618e-01 1.998030841350555420e-01 1.998047679662704468e-01 1.998063623905181885e-01 1.998078674077987671e-01 1.998093277215957642e-01 1.998106986284255981e-01 1.998119503259658813e-01 1.998128741979598999e-01 1.998133510351181030e-01 3.214391469955444336e-01 2.039876431226730347e-01 1.998291909694671631e-01 1.997982412576675415e-01 1.997996717691421509e-01 1.998014897108078003e-01 1.998033225536346436e-01 1.998050212860107422e-01 1.998066455125808716e-01 1.998081505298614502e-01 1.998097002506256104e-01 1.998114436864852905e-01 1.998130828142166138e-01 1.998141258955001831e-01 1.998146325349807739e-01 2.028395682573318481e-01 1.998365372419357300e-01 1.997979432344436646e-01 1.997989565134048462e-01 1.998003721237182617e-01 1.998020857572555542e-01 1.998037844896316528e-01 1.998056769371032715e-01 1.998074650764465332e-01 1.998090147972106934e-01 1.998106688261032104e-01 1.998130530118942261e-01 1.998151540756225586e-01 1.998161822557449341e-01 1.998167484998703003e-01 1.998172104358673096e-01 1.997983902692794800e-01 1.997989863157272339e-01 1.998000591993331909e-01 1.998014450073242188e-01 1.998030543327331543e-01 1.998046785593032837e-01 1.998065412044525146e-01 1.998083740472793579e-01 1.998100727796554565e-01 1.998119950294494629e-01 1.998148113489151001e-01 1.998170614242553711e-01 1.998181641101837158e-01 1.998187005519866943e-01 1.997994929552078247e-01 1.997995823621749878e-01 1.998002976179122925e-01 1.998013556003570557e-01 1.998026967048645020e-01 1.998041421175003052e-01 1.998057365417480469e-01 1.998074650764465332e-01 1.998093724250793457e-01 1.998113095760345459e-01 1.998135447502136230e-01 1.998163610696792603e-01 1.998186856508255005e-01 1.998200416564941406e-01 1.998205333948135376e-01 1.998009085655212402e-01 1.998011171817779541e-01 1.998017132282257080e-01 1.998026967048645020e-01 1.998038589954376221e-01 1.998052150011062622e-01 1.998068392276763916e-01 1.998085230588912964e-01 1.998105198144912720e-01 1.998126953840255737e-01 1.998151093721389771e-01 1.998180001974105835e-01 1.998204737901687622e-01 1.998218595981597900e-01 1.998223364353179932e-01 1.998024135828018188e-01 1.998026371002197266e-01 1.998030990362167358e-01 1.998039036989212036e-01 1.998050212860107422e-01 1.998064965009689331e-01 1.998081803321838379e-01 1.998098194599151611e-01 1.998117417097091675e-01 1.998139470815658569e-01 1.998167186975479126e-01 1.998199224472045898e-01 1.998224556446075439e-01 1.998238712549209595e-01 1.998246163129806519e-01 1.998039335012435913e-01 1.998040825128555298e-01 1.998046934604644775e-01 1.998055130243301392e-01 1.998065710067749023e-01 1.998080611228942871e-01 1.998096108436584473e-01 1.998110413551330566e-01 1.998127847909927368e-01 1.998153179883956909e-01 1.998188197612762451e-01 1.998224258422851562e-01 1.998251080513000488e-01 1.998267471790313721e-01 1.998279243707656860e-01 1.998054683208465576e-01 1.998057812452316284e-01 1.998066008090972900e-01 1.998074352741241455e-01 1.998083591461181641e-01 1.998096704483032227e-01 1.998109817504882812e-01 1.998123973608016968e-01 1.998143345117568970e-01 1.998174488544464111e-01 1.998219639062881470e-01 1.998262852430343628e-01 1.998291760683059692e-01 1.998312771320343018e-01 1.998327076435089111e-01 1.998069733381271362e-01 1.998075544834136963e-01 1.998083740472793579e-01 1.998090893030166626e-01 1.998099833726882935e-01 1.998112648725509644e-01 1.998127400875091553e-01 1.998147219419479370e-01 1.998170763254165649e-01 1.998211294412612915e-01 1.998270153999328613e-01 1.998320072889328003e-01 1.998356729745864868e-01 1.998389661312103271e-01 1.998405009508132935e-01 1.998083591461181641e-01 1.998089849948883057e-01 1.998096555471420288e-01 1.998103111982345581e-01 1.998113989830017090e-01 1.998129934072494507e-01 1.998151838779449463e-01 1.998177468776702881e-01 1.998210251331329346e-01 1.998268216848373413e-01 1.998341232538223267e-01 1.998405903577804565e-01 1.998466998338699341e-01 1.998519301414489746e-01 1.998541206121444702e-01 1.998094618320465088e-01 1.998099237680435181e-01 1.998105496168136597e-01 1.998114585876464844e-01 1.998128592967987061e-01 1.998149752616882324e-01 1.998176872730255127e-01 1.998208314180374146e-01 1.998256444931030273e-01 1.998330801725387573e-01 1.998419910669326782e-01 1.998512297868728638e-01 1.998611986637115479e-01 1.998707205057144165e-01 1.998758763074874878e-01 1.998102515935897827e-01 1.998106688261032104e-01 1.998114734888076782e-01 1.998126208782196045e-01 1.998142302036285400e-01 1.998166739940643311e-01 1.998196840286254883e-01 1.998236477375030518e-01 1.998301148414611816e-01 1.998392343521118164e-01 1.998495161533355713e-01 1.998613774776458740e-01 1.998769491910934448e-01 1.998935043811798096e-01 1.999073177576065063e-01 1.998108178377151489e-01 1.998112946748733521e-01 1.998122781515121460e-01 1.998136043548583984e-01 1.998153924942016602e-01 1.998179554939270020e-01 1.998210102319717407e-01 1.998252421617507935e-01 1.998331993818283081e-01 1.998444795608520508e-01 1.998566687107086182e-01 1.998710483312606812e-01 1.998923271894454956e-01 1.999205797910690308e-01 1.999556869268417358e-01 1.998111009597778320e-01 1.998115777969360352e-01 1.998126804828643799e-01 1.998142451047897339e-01 1.998162567615509033e-01 1.998187899589538574e-01 1.998217254877090454e-01 1.998258680105209351e-01 1.998347640037536621e-01 1.998480707406997681e-01 1.998613476753234863e-01 1.998758614063262939e-01 1.999025195837020874e-01 1.999538540840148926e-01 2.000388056039810181e-01
6.289266347885131836e-01 4.061719775199890137e-01 2.089996188879013062e-01 1.997797638177871704e-01 1.997282952070236206e-01 1.997298449277877808e-01 1.997316032648086548e-01 1.997332870960235596e-01 1.997348964214324951e-01 1.997364163398742676e-01 1.997378915548324585e-01 1.997392922639846802e-01 1.997405588626861572e-01 1.997415125370025635e-01 1.997420042753219604e-01 4.305263757705688477e-01 2.218807786703109741e-01 1.999425739049911499e-01 1.997277438640594482e-01 1.997281759977340698e-01 1.997300088405609131e-01 1.997318565845489502e-01 1.997335702180862427e-01 1.997352093458175659e-01 1.997367292642593384e-01 1.997382938861846924e-01 1.997400522232055664e-01 1.997417509555816650e-01 1.997428387403488159e-01 1.997433602809906006e-01 2.149140238761901855e-01 1.999893784523010254e-01 1.997281610965728760e-01 1.997274607419967651e-01 1.997288912534713745e-01 1.997306197881698608e-01 1.997323334217071533e-01 1.997342556715011597e-01 1.997360736131668091e-01 1.997376680374145508e-01 1.997393518686294556e-01 1.997417807579040527e-01 1.997439861297607422e-01 1.997450739145278931e-01 1.997456699609756470e-01 1.998400390148162842e-01 1.997284591197967529e-01 1.997275054454803467e-01 1.997285783290863037e-01 1.997299790382385254e-01 1.997316181659698486e-01 1.997332721948623657e-01 1.997351795434951782e-01 1.997370570898056030e-01 1.997388154268264771e-01 1.997408121824264526e-01 1.997437477111816406e-01 1.997461318969726562e-01 1.997472941875457764e-01 1.997478753328323364e-01 1.997285336256027222e-01 1.997281163930892944e-01 1.997288167476654053e-01 1.997298896312713623e-01 1.997312605381011963e-01 1.997327506542205811e-01 1.997343897819519043e-01 1.997361630201339722e-01 1.997381448745727539e-01 1.997401714324951172e-01 1.997425258159637451e-01 1.997455209493637085e-01 1.997480094432830811e-01 1.997494697570800781e-01 1.997499912977218628e-01 1.997294425964355469e-01 1.997296512126922607e-01 1.997302621603012085e-01 1.997312605381011963e-01 1.997324526309967041e-01 1.997338533401489258e-01 1.997355371713638306e-01 1.997373104095458984e-01 1.997393965721130371e-01 1.997417062520980835e-01 1.997442841529846191e-01 1.997473984956741333e-01 1.997500807046890259e-01 1.997515857219696045e-01 1.997520923614501953e-01 1.997309476137161255e-01 1.997311860322952271e-01 1.997316628694534302e-01 1.997324973344802856e-01 1.997336447238922119e-01 1.997351944446563721e-01 1.997369527816772461e-01 1.997386962175369263e-01 1.997407376766204834e-01 1.997430920600891113e-01 1.997461020946502686e-01 1.997496038675308228e-01 1.997523903846740723e-01 1.997539401054382324e-01 1.997547596693038940e-01 1.997324675321578979e-01 1.997326314449310303e-01 1.997332721948623657e-01 1.997341364622116089e-01 1.997352540493011475e-01 1.997368186712265015e-01 1.997384727001190186e-01 1.997400075197219849e-01 1.997418850660324097e-01 1.997446417808532715e-01 1.997484862804412842e-01 1.997524797916412354e-01 1.997554898262023926e-01 1.997573226690292358e-01 1.997586637735366821e-01 1.997340172529220581e-01 1.997343450784683228e-01 1.997351944446563721e-01 1.997360885143280029e-01 1.997370868921279907e-01 1.997385025024414062e-01 1.997399330139160156e-01 1.997414827346801758e-01 1.997435986995697021e-01 1.997470408678054810e-01 1.997520774602890015e-01 1.997569650411605835e-01 1.997602581977844238e-01 1.997626721858978271e-01 1.997643262147903442e-01 1.997355371713638306e-01 1.997361481189727783e-01 1.997369974851608276e-01 1.997377723455429077e-01 1.997387558221817017e-01 1.997401714324951172e-01 1.997418105602264404e-01 1.997440159320831299e-01 1.997466534376144409e-01 1.997512280941009521e-01 1.997579336166381836e-01 1.997636854648590088e-01 1.997679620981216431e-01 1.997718364000320435e-01 1.997736543416976929e-01 1.997369378805160522e-01 1.997375935316085815e-01 1.997383087873458862e-01 1.997390240430831909e-01 1.997402310371398926e-01 1.997420042753219604e-01 1.997444480657577515e-01 1.997473537921905518e-01 1.997511088848114014e-01 1.997577697038650513e-01 1.997662633657455444e-01 1.997738927602767944e-01 1.997811645269393921e-01 1.997874677181243896e-01 1.997901052236557007e-01 1.997380554676055908e-01 1.997385472059249878e-01 1.997392177581787109e-01 1.997402012348175049e-01 1.997417509555816650e-01 1.997441053390502930e-01 1.997471749782562256e-01 1.997507959604263306e-01 1.997563689947128296e-01 1.997650563716888428e-01 1.997756063938140869e-01 1.997866779565811157e-01 1.997987478971481323e-01 1.998103559017181396e-01 1.998166739940643311e-01 1.997388601303100586e-01 1.997393071651458740e-01 1.997401714324951172e-01 1.997414231300354004e-01 1.997431814670562744e-01 1.997459232807159424e-01 1.997493505477905273e-01 1.997539401054382324e-01 1.997615098953247070e-01 1.997722983360290527e-01 1.997846215963363647e-01 1.997989714145660400e-01 1.998180001974105835e-01 1.998383253812789917e-01 1.998554170131683350e-01 1.997394263744354248e-01 1.997399330139160156e-01 1.997409909963607788e-01 1.997424513101577759e-01 1.997444331645965576e-01 1.997473090887069702e-01 1.997507959604263306e-01 1.997556984424591064e-01 1.997650563716888428e-01 1.997785121202468872e-01 1.997932344675064087e-01 1.998107731342315674e-01 1.998368948698043823e-01 1.998716890811920166e-01 1.999149918556213379e-01 1.997397243976593018e-01 1.997402161359786987e-01 1.997414082288742065e-01 1.997431218624114990e-01 1.997453719377517700e-01 1.997482329607009888e-01 1.997515857219696045e-01 1.997563987970352173e-01 1.997668743133544922e-01 1.997827887535095215e-01 1.997989118099212646e-01 1.998166739940643311e-01 1.998494863510131836e-01 1.999127566814422607e-01 2.000162601470947266e-01
6.598161458969116211e-01 4.922566115856170654e-01 2.291070222854614258e-01 1.998809576034545898e-01 1.996691972017288208e-01 1.996699720621109009e-01 1.996717303991317749e-01 1.996734291315078735e-01 1.996750384569168091e-01 1.996765732765197754e-01 1.996780633926391602e-01 1.996794790029525757e-01 1.996807605028152466e-01 1.996817439794540405e-01 1.996822357177734375e-01 5.162543058395385742e-01 2.697248160839080811e-01 2.007506638765335083e-01 1.996729671955108643e-01 1.996683180332183838e-01 1.996701359748840332e-01 1.996719986200332642e-01 1.996737271547317505e-01 1.996753811836242676e-01 1.996769160032272339e-01 1.996784806251525879e-01 1.996802538633346558e-01 1.996819972991943359e-01 1.996831148862838745e-01 1.996836513280868530e-01 2.458487153053283691e-01 2.009735703468322754e-01 1.996770501136779785e-01 1.996676176786422729e-01 1.996690183877944946e-01 1.996707618236541748e-01 1.996724903583526611e-01 1.996744424104690552e-01 1.996762752532958984e-01 1.996778994798660278e-01 1.996796131134033203e-01 1.996820867061614990e-01 1.996843665838241577e-01 1.996854990720748901e-01 1.996861249208450317e-01 2.001380026340484619e-01 1.996764391660690308e-01 1.996676921844482422e-01 1.996687054634094238e-01 1.996701210737228394e-01 1.996717900037765503e-01 1.996734589338302612e-01 1.996754109859466553e-01 1.996773183345794678e-01 1.996791362762451172e-01 1.996811777353286743e-01 1.996842175722122192e-01 1.996867060661315918e-01 1.996879130601882935e-01 1.996885389089584351e-01 1.996707916259765625e-01 1.996682882308959961e-01 1.996689587831497192e-01 1.996700316667556763e-01 1.996714323759078979e-01 1.996729522943496704e-01 1.996746212244033813e-01 1.996764391660690308e-01 1.996784806251525879e-01 1.996805816888809204e-01 1.996830403804779053e-01 1.996861696243286133e-01 1.996887773275375366e-01 1.996903270483016968e-01 1.996908783912658691e-01 1.996695995330810547e-01 1.996698081493377686e-01 1.996704190969467163e-01 1.996714323759078979e-01 1.996726393699645996e-01 1.996740847826004028e-01 1.996758133172988892e-01 1.996776461601257324e-01 1.996798217296600342e-01 1.996822357177734375e-01 1.996849477291107178e-01 1.996882408857345581e-01 1.996910870075225830e-01 1.996926963329315186e-01 1.996932178735733032e-01 1.996710896492004395e-01 1.996713429689407349e-01 1.996718347072601318e-01 1.996726840734481812e-01 1.996738612651824951e-01 1.996754705905914307e-01 1.996772885322570801e-01 1.996791064739227295e-01 1.996812522411346436e-01 1.996837407350540161e-01 1.996869295835494995e-01 1.996906697750091553e-01 1.996936649084091187e-01 1.996953338384628296e-01 1.996962130069732666e-01 1.996726244688034058e-01 1.996727883815765381e-01 1.996734589338302612e-01 1.996743530035018921e-01 1.996755152940750122e-01 1.996771395206451416e-01 1.996788829565048218e-01 1.996805071830749512e-01 1.996824890375137329e-01 1.996854245662689209e-01 1.996895372867584229e-01 1.996938586235046387e-01 1.996971219778060913e-01 1.996991187334060669e-01 1.997005939483642578e-01 1.996741741895675659e-01 1.996745169162750244e-01 1.996753960847854614e-01 1.996763348579406738e-01 1.996773928403854370e-01 1.996788978576660156e-01 1.996804177761077881e-01 1.996820718050003052e-01 1.996843367815017700e-01 1.996880471706390381e-01 1.996935009956359863e-01 1.996988505125045776e-01 1.997024714946746826e-01 1.997051388025283813e-01 1.997069865465164185e-01 1.996757090091705322e-01 1.996763348579406738e-01 1.996772140264511108e-01 1.996780484914779663e-01 1.996790915727615356e-01 1.996806263923645020e-01 1.996823847293853760e-01 1.996847689151763916e-01 1.996876448392868042e-01 1.996926367282867432e-01 1.997000128030776978e-01 1.997063905000686646e-01 1.997111588716506958e-01 1.997155100107192993e-01 1.997175514698028564e-01 1.996771246194839478e-01 1.996777951717376709e-01 1.996785551309585571e-01 1.996793150901794434e-01 1.996806114912033081e-01 1.996825337409973145e-01 1.996851861476898193e-01 1.996883749961853027e-01 1.996925026178359985e-01 1.996998786926269531e-01 1.997093409299850464e-01 1.997179239988327026e-01 1.997261494398117065e-01 1.997333168983459473e-01 1.997363269329071045e-01 1.996782571077346802e-01 1.996787637472152710e-01 1.996794790029525757e-01 1.996805220842361450e-01 1.996821761131286621e-01 1.996847391128540039e-01 1.996880918741226196e-01 1.996921002864837646e-01 1.996982842683792114e-01 1.997079998254776001e-01 1.997198909521102905e-01 1.997324675321578979e-01 1.997462511062622070e-01 1.997595727443695068e-01 1.997668743133544922e-01 1.996790617704391479e-01 1.996795386075973511e-01 1.996804475784301758e-01 1.996817737817764282e-01 1.996836662292480469e-01 1.996866464614868164e-01 1.996904164552688599e-01 1.996955126523971558e-01 1.997039765119552612e-01 1.997161358594894409e-01 1.997301131486892700e-01 1.997465193271636963e-01 1.997683793306350708e-01 1.997917890548706055e-01 1.998115926980972290e-01 1.996796429157257080e-01 1.996801644563674927e-01 1.996812820434570312e-01 1.996828466653823853e-01 1.996849924325942993e-01 1.996881216764450073e-01 1.996919661760330200e-01 1.996974050998687744e-01 1.997079104185104370e-01 1.997231394052505493e-01 1.997399479150772095e-01 1.997600793838500977e-01 1.997901797294616699e-01 1.998302638530731201e-01 1.998801678419113159e-01 1.996799409389495850e-01 1.996804475784301758e-01 1.996816992759704590e-01 1.996835470199584961e-01 1.996859759092330933e-01 1.996891051530838013e-01 1.996928155422210693e-01 1.996981650590896606e-01 1.997099220752716064e-01 1.997279822826385498e-01 1.997464448213577271e-01 1.997668892145156860e-01 1.998047381639480591e-01 1.998776346445083618e-01 1.999950408935546875e-01
